Time,Playercount
2020-08-09 18:00,19057
2020-08-09 18:05,19256
2020-08-09 18:10,19492
2020-08-09 18:15,19667
2020-08-09 18:20,19777
2020-08-09 18:25,19935
2020-08-09 18:30,20123
2020-08-09 18:35,20307
2020-08-09 18:40,20448
2020-08-09 18:45,20727
2020-08-09 18:50,20840
2020-08-09 18:55,21014
2020-08-09 19:00,21159
2020-08-09 19:05,21251
2020-08-09 19:10,21373
2020-08-09 19:15,21419
2020-08-09 19:20,21542
2020-08-09 19:25,21692
2020-08-09 19:30,21739
2020-08-09 19:35,21813
2020-08-09 19:40,21799
2020-08-09 19:45,21924
2020-08-09 19:50,21958
2020-08-09 19:55,22033
2020-08-09 20:00,22043
2020-08-09 20:05,22201
2020-08-09 20:10,22267
2020-08-09 20:15,22380
2020-08-09 20:20,22373
2020-08-09 20:25,22452
2020-08-09 20:30,22443
2020-08-09 20:35,22536
2020-08-09 20:40,22587
2020-08-09 20:45,22677
2020-08-09 20:50,22688
2020-08-09 20:55,22691
2020-08-09 21:00,22666
2020-08-09 21:05,22646
2020-08-09 21:10,22627
2020-08-09 21:15,22580
2020-08-09 21:20,22525
2020-08-09 21:25,22517
2020-08-09 21:30,22455
2020-08-09 21:35,22377
2020-08-09 21:40,22298
2020-08-09 21:45,22270
2020-08-09 21:50,22192
2020-08-09 21:55,22159
2020-08-09 22:00,22027
2020-08-09 22:05,21944
2020-08-09 22:10,21785
2020-08-09 22:15,21628
2020-08-09 22:20,21481
2020-08-09 22:25,21357
2020-08-09 22:30,21288
2020-08-09 22:35,21258
2020-08-09 22:40,21254
2020-08-09 22:45,21267
2020-08-09 22:50,21197
2020-08-09 22:55,21170
2020-08-09 23:00,21070
2020-08-09 23:05,21018
2020-08-09 23:10,20931
2020-08-09 23:15,20818
2020-08-09 23:20,20727
2020-08-09 23:25,20637
2020-08-09 23:30,20615
2020-08-09 23:35,20557
2020-08-09 23:40,20618
2020-08-09 23:45,20621
2020-08-09 23:50,20591
2020-08-09 23:55,20574
2020-08-10 00:00,20501
2020-08-10 00:05,20508
2020-08-10 00:10,20477
2020-08-10 00:15,20371
2020-08-10 00:20,20398
2020-08-10 00:25,20418
2020-08-10 00:30,20409
2020-08-10 00:35,20418
2020-08-10 00:40,20435
2020-08-10 00:45,20506
2020-08-10 00:50,20512
2020-08-10 00:55,20545
2020-08-10 01:00,20513
2020-08-10 01:05,20530
2020-08-10 01:10,20581
2020-08-10 01:15,20651
2020-08-10 01:20,20697
2020-08-10 01:25,20843
2020-08-10 01:30,20895
2020-08-10 01:35,20843
2020-08-10 01:40,20891
2020-08-10 01:45,20882
2020-08-10 01:50,20928
2020-08-10 01:55,20934
2020-08-10 02:00,20817
2020-08-10 02:05,20800
2020-08-10 02:10,20825
2020-08-10 02:15,20843
2020-08-10 02:20,20805
2020-08-10 02:25,20690
2020-08-10 02:30,20626
2020-08-10 02:35,20583
2020-08-10 02:40,20575
2020-08-10 02:45,20494
2020-08-10 02:50,20362
2020-08-10 02:55,20143
2020-08-10 03:00,20009
2020-08-10 03:05,19822
2020-08-10 03:10,19642
2020-08-10 03:15,19571
2020-08-10 03:20,19480
2020-08-10 03:25,19396
2020-08-10 03:30,19270
2020-08-10 03:35,19073
2020-08-10 03:40,18970
2020-08-10 03:45,18783
2020-08-10 03:50,18515
2020-08-10 03:55,18432
2020-08-10 04:00,18287
2020-08-10 04:05,18077
2020-08-10 04:10,17850
2020-08-10 04:15,17604
2020-08-10 04:20,17278
2020-08-10 04:25,17048
2020-08-10 04:30,16758
2020-08-10 04:35,16454
2020-08-10 04:40,16107
2020-08-10 04:45,15842
2020-08-10 04:50,15613
2020-08-10 04:55,15401
2020-08-10 05:00,15181
2020-08-10 05:05,14893
2020-08-10 05:10,14632
2020-08-10 05:15,13505
2020-08-10 05:20,11769
2020-08-10 05:25,9837
2020-08-10 05:30,8135
2020-08-10 05:35,6831
2020-08-10 05:40,5851
2020-08-10 05:45,5092
2020-08-10 05:50,5560
2020-08-10 05:55,6095
2020-08-10 06:00,6519
2020-08-10 06:05,6926
2020-08-10 06:10,7265
2020-08-10 06:15,7587
2020-08-10 06:20,7833
2020-08-10 06:25,8073
2020-08-10 06:30,8221
2020-08-10 06:35,8385
2020-08-10 06:40,8515
2020-08-10 06:45,8622
2020-08-10 06:50,8692
2020-08-10 06:55,8749
2020-08-10 07:00,8797
2020-08-10 07:05,8774
2020-08-10 07:10,8752
2020-08-10 07:15,8710
2020-08-10 07:20,8659
2020-08-10 07:25,8585
2020-08-10 07:30,8544
2020-08-10 07:35,8455
2020-08-10 07:40,8417
2020-08-10 07:45,8375
2020-08-10 07:50,8281
2020-08-10 07:55,8196
2020-08-10 08:00,8087
2020-08-10 08:05,8030
2020-08-10 08:10,7915
2020-08-10 08:15,7888
2020-08-10 08:20,7804
2020-08-10 08:25,7768
2020-08-10 08:30,7665
2020-08-10 08:35,7606
2020-08-10 08:40,7495
2020-08-10 08:45,7450
2020-08-10 08:50,7386
2020-08-10 08:55,7335
2020-08-10 09:00,7290
2020-08-10 09:05,7234
2020-08-10 09:10,7208
2020-08-10 09:15,7205
2020-08-10 09:20,7190
2020-08-10 09:25,7181
2020-08-10 09:30,7193
2020-08-10 09:35,7268
2020-08-10 09:40,7332
2020-08-10 09:45,7354
2020-08-10 09:50,7340
2020-08-10 09:55,7364
2020-08-10 10:00,7412
2020-08-10 10:05,7441
2020-08-10 10:10,7478
2020-08-10 10:15,7527
2020-08-10 10:20,7551
2020-08-10 10:25,7548
2020-08-10 10:30,7546
2020-08-10 10:35,7582
2020-08-10 10:40,7609
2020-08-10 10:45,7615
2020-08-10 10:50,7673
2020-08-10 10:55,7723
2020-08-10 11:00,7709
2020-08-10 11:05,7732
2020-08-10 11:10,7806
2020-08-10 11:15,7886
2020-08-10 11:20,7889
2020-08-10 11:25,7934
2020-08-10 11:30,7977
2020-08-10 11:35,8044
2020-08-10 11:40,8161
2020-08-10 11:45,8232
2020-08-10 11:50,8258
2020-08-10 11:55,8312
2020-08-10 12:00,8394
2020-08-10 12:05,8428
2020-08-10 12:10,8511
2020-08-10 12:15,8618
2020-08-10 12:20,8643
2020-08-10 12:25,8737
2020-08-10 12:30,8846
2020-08-10 12:35,8914
2020-08-10 12:40,9037
2020-08-10 12:45,9123
2020-08-10 12:50,9200
2020-08-10 12:55,9359
2020-08-10 13:00,9495
2020-08-10 13:05,9625
2020-08-10 13:10,9680
2020-08-10 13:15,9855
2020-08-10 13:20,9969
2020-08-10 13:25,10060
2020-08-10 13:30,10221
2020-08-10 13:35,10338
2020-08-10 13:40,10482
2020-08-10 13:45,10638
2020-08-10 13:50,10791
2020-08-10 13:55,10984
2020-08-10 14:00,11106
2020-08-10 14:05,11250
2020-08-10 14:10,11381
2020-08-10 14:15,11475
2020-08-10 14:20,11593
2020-08-10 14:25,11675
2020-08-10 14:30,11840
2020-08-10 14:35,11992
2020-08-10 14:40,12142
2020-08-10 14:45,12180
2020-08-10 14:50,12303
2020-08-10 14:55,12381
2020-08-10 15:00,12485
2020-08-10 15:05,12526
2020-08-10 15:10,12737
2020-08-10 15:15,12859
2020-08-10 15:20,13009
2020-08-10 15:25,13114
2020-08-10 15:30,13298
2020-08-10 15:35,13351
2020-08-10 15:40,13403
2020-08-10 15:45,13585
2020-08-10 15:50,13714
2020-08-10 15:55,
2020-08-10 16:00,13840
2020-08-10 16:05,13883
2020-08-10 16:10,14017
2020-08-10 16:15,14151
2020-08-10 16:20,14247
2020-08-10 16:25,14354
2020-08-10 16:30,14446
2020-08-10 16:35,14577
2020-08-10 16:40,14738
2020-08-10 16:45,14835
2020-08-10 16:50,14990
2020-08-10 16:55,15136
2020-08-10 17:00,15313
2020-08-10 17:05,15469
2020-08-10 17:10,15668
2020-08-10 17:15,15792
2020-08-10 17:20,15897
2020-08-10 17:25,16064
2020-08-10 17:30,16265
2020-08-10 17:35,16424
2020-08-10 17:40,16613
2020-08-10 17:45,16716
2020-08-10 17:50,16882
2020-08-10 17:55,17065
2020-08-10 18:00,17194
2020-08-10 18:05,17362
2020-08-10 18:10,17596
2020-08-10 18:15,16920
2020-08-10 18:20,17011
2020-08-10 18:25,17039
2020-08-10 18:30,17121
2020-08-10 18:35,17326
2020-08-10 18:40,17412
2020-08-10 18:45,17619
2020-08-10 18:50,17797
2020-08-10 18:55,18104
2020-08-10 19:00,18330
2020-08-10 19:05,18453
2020-08-10 19:10,18665
2020-08-10 19:15,18844
2020-08-10 19:20,18950
2020-08-10 19:25,19050
2020-08-10 19:30,19168
2020-08-10 19:35,19252
2020-08-10 19:40,19427
2020-08-10 19:45,19594
2020-08-10 19:50,19725
2020-08-10 19:55,19727
2020-08-10 20:00,19837
2020-08-10 20:05,19895
2020-08-10 20:10,19959
2020-08-10 20:15,20124
2020-08-10 20:20,20147
2020-08-10 20:25,20131
2020-08-10 20:30,20236
2020-08-10 20:35,20244
2020-08-10 20:40,20285
2020-08-10 20:45,20340
2020-08-10 20:50,20352
2020-08-10 20:55,20296
2020-08-10 21:00,20310
2020-08-10 21:05,20313
2020-08-10 21:10,20187
2020-08-10 21:15,20213
2020-08-10 21:20,20245
2020-08-10 21:25,20323
2020-08-10 21:30,20400
2020-08-10 21:35,20501
2020-08-10 21:40,20403
2020-08-10 21:45,20467
2020-08-10 21:50,20393
2020-08-10 21:55,20338
2020-08-10 22:00,20246
2020-08-10 22:05,20200
2020-08-10 22:10,20218
2020-08-10 22:15,20173
2020-08-10 22:20,20165
2020-08-10 22:25,20156
2020-08-10 22:30,20108
2020-08-10 22:35,19981
2020-08-10 22:40,19978
2020-08-10 22:45,19871
2020-08-10 22:50,19804
2020-08-10 22:55,19738
2020-08-10 23:00,19610
2020-08-10 23:05,19654
2020-08-10 23:10,19602
2020-08-10 23:15,19583
2020-08-10 23:20,19520
2020-08-10 23:25,19542
2020-08-10 23:30,19621
2020-08-10 23:35,19587
2020-08-10 23:40,19581
2020-08-10 23:45,19589
2020-08-10 23:50,19619
2020-08-10 23:55,19583
2020-08-11 00:00,19616
2020-08-11 00:05,19620
2020-08-11 00:10,19667
2020-08-11 00:15,19770
2020-08-11 00:20,19849
2020-08-11 00:25,19889
2020-08-11 00:30,19854
2020-08-11 00:35,19980
2020-08-11 00:40,20113
2020-08-11 00:45,20209
2020-08-11 00:50,20355
2020-08-11 00:55,20374
2020-08-11 01:00,20391
2020-08-11 01:05,20429
2020-08-11 01:10,20451
2020-08-11 01:15,20512
2020-08-11 01:20,20588
2020-08-11 01:25,20621
2020-08-11 01:30,20642
2020-08-11 01:35,20731
2020-08-11 01:40,20699
2020-08-11 01:45,20669
2020-08-11 01:50,20682
2020-08-11 01:55,20741
2020-08-11 02:00,20738
2020-08-11 02:05,20672
2020-08-11 02:10,20610
2020-08-11 02:15,20572
2020-08-11 02:20,20502
2020-08-11 02:25,20445
2020-08-11 02:30,20363
2020-08-11 02:35,20427
2020-08-11 02:40,20419
2020-08-11 02:45,20304
2020-08-11 02:50,20245
2020-08-11 02:55,20119
2020-08-11 03:00,19957
2020-08-11 03:05,19770
2020-08-11 03:10,19591
2020-08-11 03:15,19390
2020-08-11 03:20,19252
2020-08-11 03:25,19075
2020-08-11 03:30,18985
2020-08-11 03:35,18797
2020-08-11 03:40,18622
2020-08-11 03:45,18452
2020-08-11 03:50,18211
2020-08-11 03:55,17980
2020-08-11 04:00,17777
2020-08-11 04:05,17522
2020-08-11 04:10,17322
2020-08-11 04:15,17118
2020-08-11 04:20,16810
2020-08-11 04:25,16568
2020-08-11 04:30,16331
2020-08-11 04:35,16173
2020-08-11 04:40,15863
2020-08-11 04:45,15605
2020-08-11 04:50,15407
2020-08-11 04:55,15108
2020-08-11 05:00,14820
2020-08-11 05:05,14558
2020-08-11 05:10,14366
2020-08-11 05:15,14092
2020-08-11 05:20,13904
2020-08-11 05:25,13680
2020-08-11 05:30,13447
2020-08-11 05:35,13191
2020-08-11 05:40,12958
2020-08-11 05:45,12739
2020-08-11 05:50,12513
2020-08-11 05:55,12371
2020-08-11 06:00,12182
2020-08-11 06:05,11930
2020-08-11 06:10,11650
2020-08-11 06:15,11412
2020-08-11 06:20,11234
2020-08-11 06:25,10979
2020-08-11 06:30,10798
2020-08-11 06:35,10642
2020-08-11 06:40,10413
2020-08-11 06:45,10177
2020-08-11 06:50,9962
2020-08-11 06:55,9744
2020-08-11 07:00,9609
2020-08-11 07:05,9443
2020-08-11 07:10,9301
2020-08-11 07:15,9064
2020-08-11 07:20,8859
2020-08-11 07:25,8685
2020-08-11 07:30,8509
2020-08-11 07:35,8388
2020-08-11 07:40,8268
2020-08-11 07:45,8248
2020-08-11 07:50,8137
2020-08-11 07:55,8073
2020-08-11 08:00,7930
2020-08-11 08:05,7882
2020-08-11 08:10,7793
2020-08-11 08:15,7726
2020-08-11 08:20,7643
2020-08-11 08:25,7609
2020-08-11 08:30,7521
2020-08-11 08:35,7441
2020-08-11 08:40,7353
2020-08-11 08:45,7332
2020-08-11 08:50,7255
2020-08-11 08:55,7256
2020-08-11 09:00,7236
2020-08-11 09:05,7219
2020-08-11 09:10,7185
2020-08-11 09:15,7179
2020-08-11 09:20,7202
2020-08-11 09:25,7173
2020-08-11 09:30,7105
2020-08-11 09:35,7004
2020-08-11 09:40,6998
2020-08-11 09:45,6975
2020-08-11 09:50,6954
2020-08-11 09:55,6932
2020-08-11 10:00,6879
2020-08-11 10:05,6749
2020-08-11 10:10,6741
2020-08-11 10:15,6743
2020-08-11 10:20,6611
2020-08-11 10:25,6551
2020-08-11 10:30,6504
2020-08-11 10:35,5992
2020-08-11 10:40,4968
2020-08-11 10:45,4064
2020-08-11 10:50,3290
2020-08-11 10:55,2682
2020-08-11 11:00,2290
2020-08-11 11:05,2083
2020-08-11 11:10,1898
2020-08-11 11:15,1884
2020-08-11 11:20,1876
2020-08-11 11:25,1879
2020-08-11 11:30,1927
2020-08-11 11:35,1751
2020-08-11 11:40,1719
2020-08-11 11:45,1672
2020-08-11 11:50,1694
2020-08-11 11:55,1773
2020-08-11 12:00,1812
2020-08-11 12:05,1852
2020-08-11 12:10,1883
2020-08-11 12:15,1938
2020-08-11 12:20,1972
2020-08-11 12:25,1999
2020-08-11 12:30,1984
2020-08-11 12:35,2012
2020-08-11 12:40,2024
2020-08-11 12:45,2087
2020-08-11 12:50,2072
2020-08-11 12:55,2115
2020-08-11 13:00,2088
2020-08-11 13:05,2139
2020-08-11 13:10,2191
2020-08-11 13:15,3115
2020-08-11 13:20,4390
2020-08-11 13:25,5476
2020-08-11 13:30,6393
2020-08-11 13:35,7237
2020-08-11 13:40,8272
2020-08-11 13:45,9110
2020-08-11 13:50,9860
2020-08-11 13:55,10619
2020-08-11 14:00,11227
2020-08-11 14:05,11743
2020-08-11 14:10,12196
2020-08-11 14:15,12553
2020-08-11 14:20,12868
2020-08-11 14:25,13223
2020-08-11 14:30,13580
2020-08-11 14:35,13841
2020-08-11 14:40,14127
2020-08-11 14:45,14411
2020-08-11 14:50,14582
2020-08-11 14:55,14775
2020-08-11 15:00,14913
2020-08-11 15:05,14955
2020-08-11 15:10,15078
2020-08-11 15:15,15207
2020-08-11 15:20,15261
2020-08-11 15:25,15371
2020-08-11 15:30,15457
2020-08-11 15:35,15520
2020-08-11 15:40,15613
2020-08-11 15:45,15758
2020-08-11 15:50,15819
2020-08-11 15:55,15913
2020-08-11 16:00,16009
2020-08-11 16:05,16136
2020-08-11 16:10,16256
2020-08-11 16:15,16325
2020-08-11 16:20,16403
2020-08-11 16:25,16589
2020-08-11 16:30,16720
2020-08-11 16:35,16883
2020-08-11 16:40,17020
2020-08-11 16:45,17086
2020-08-11 16:50,17196
2020-08-11 16:55,17346
2020-08-11 17:00,17520
2020-08-11 17:05,17686
2020-08-11 17:10,17843
2020-08-11 17:15,17998
2020-08-11 17:20,18140
2020-08-11 17:25,18301
2020-08-11 17:30,18477
2020-08-11 17:35,18583
2020-08-11 17:40,18729
2020-08-11 17:45,18907
2020-08-11 17:50,19061
2020-08-11 17:55,19227
2020-08-11 18:00,19359
2020-08-11 18:05,19425
2020-08-11 18:10,19548
2020-08-11 18:15,19696
2020-08-11 18:20,19864
2020-08-11 18:25,20072
2020-08-11 18:30,20270
2020-08-11 18:35,20367
2020-08-11 18:40,20524
2020-08-11 18:45,20797
2020-08-11 18:50,20880
2020-08-11 18:55,21047
2020-08-11 19:00,21212
2020-08-11 19:05,21378
2020-08-11 19:10,21500
2020-08-11 19:15,21532
2020-08-11 19:20,21654
2020-08-11 19:25,21772
2020-08-11 19:30,21854
2020-08-11 19:35,21946
2020-08-11 19:40,22120
2020-08-11 19:45,22225
2020-08-11 19:50,22270
2020-08-11 19:55,22364
2020-08-11 20:00,22371
2020-08-11 20:05,22410
2020-08-11 20:10,22532
2020-08-11 20:15,22631
2020-08-11 20:20,22689
2020-08-11 20:25,22706
2020-08-11 20:30,22784
2020-08-11 20:35,22775
2020-08-11 20:40,22789
2020-08-11 20:45,22882
2020-08-11 20:50,22896
2020-08-11 20:55,22929
2020-08-11 21:00,22983
2020-08-11 21:05,22955
2020-08-11 21:10,22870
2020-08-11 21:15,22765
2020-08-11 21:20,22702
2020-08-11 21:25,22613
2020-08-11 21:30,22565
2020-08-11 21:35,21853
2020-08-11 21:40,21681
2020-08-11 21:45,21798
2020-08-11 21:50,21838
2020-08-11 21:55,21786
2020-08-11 22:00,21545
2020-08-11 22:05,21485
2020-08-11 22:10,21402
2020-08-11 22:15,21401
2020-08-11 22:20,21278
2020-08-11 22:25,21272
2020-08-11 22:30,21292
2020-08-11 22:35,21329
2020-08-11 22:40,21276
2020-08-11 22:45,21284
2020-08-11 22:50,21287
2020-08-11 22:55,21313
2020-08-11 23:00,21310
2020-08-11 23:05,21222
2020-08-11 23:10,21227
2020-08-11 23:15,21218
2020-08-11 23:20,0
2020-08-11 23:25,19066
2020-08-11 23:30,20837
2020-08-11 23:35,21084
2020-08-11 23:40,21173
2020-08-11 23:45,21146
2020-08-11 23:50,21115
2020-08-11 23:55,21045
2020-08-12 00:00,21098
2020-08-12 00:05,21117
2020-08-12 00:10,21196
2020-08-12 00:15,21311
2020-08-12 00:20,21434
2020-08-12 00:25,21556
2020-08-12 00:30,21483
2020-08-12 00:35,21493
2020-08-12 00:40,21600
2020-08-12 00:45,21570
2020-08-12 00:50,21553
2020-08-12 00:55,21542
2020-08-12 01:00,21571
2020-08-12 01:05,21643
2020-08-12 01:10,21607
2020-08-12 01:15,21695
2020-08-12 01:20,21783
2020-08-12 01:25,21783
2020-08-12 01:30,21843
2020-08-12 01:35,21870
2020-08-12 01:40,21881
2020-08-12 01:45,22031
2020-08-12 01:50,22045
2020-08-12 01:55,22132
2020-08-12 02:00,22062
2020-08-12 02:05,22023
2020-08-12 02:10,22063
2020-08-12 02:15,22103
2020-08-12 02:20,22037
2020-08-12 02:25,21929
2020-08-12 02:30,21915
2020-08-12 02:35,21861
2020-08-12 02:40,21829
2020-08-12 02:45,21764
2020-08-12 02:50,21691
2020-08-12 02:55,21686
2020-08-12 03:00,21388
2020-08-12 03:05,21300
2020-08-12 03:10,21164
2020-08-12 03:15,20991
2020-08-12 03:20,20844
2020-08-12 03:25,20676
2020-08-12 03:30,20439
2020-08-12 03:35,20265
2020-08-12 03:40,20018
2020-08-12 03:45,19771
2020-08-12 03:50,19526
2020-08-12 03:55,19326
2020-08-12 04:00,19133
2020-08-12 04:05,18841
2020-08-12 04:10,18539
2020-08-12 04:15,18264
2020-08-12 04:20,17995
2020-08-12 04:25,17689
2020-08-12 04:30,17451
2020-08-12 04:35,17225
2020-08-12 04:40,17029
2020-08-12 04:45,16788
2020-08-12 04:50,16521
2020-08-12 04:55,16218
2020-08-12 05:00,15886
2020-08-12 05:05,15549
2020-08-12 05:10,15250
2020-08-12 05:15,15016
2020-08-12 05:20,14762
2020-08-12 05:25,14485
2020-08-12 05:30,14217
2020-08-12 05:35,13987
2020-08-12 05:40,13653
2020-08-12 05:45,13392
2020-08-12 05:50,13184
2020-08-12 05:55,12952
2020-08-12 06:00,12701
2020-08-12 06:05,12486
2020-08-12 06:10,12251
2020-08-12 06:15,11991
2020-08-12 06:20,11771
2020-08-12 06:25,11575
2020-08-12 06:30,11362
2020-08-12 06:35,11203
2020-08-12 06:40,10972
2020-08-12 06:45,10720
2020-08-12 06:50,10536
2020-08-12 06:55,10326
2020-08-12 07:00,10150
2020-08-12 07:05,9958
2020-08-12 07:10,9810
2020-08-12 07:15,9665
2020-08-12 07:20,9524
2020-08-12 07:25,9309
2020-08-12 07:30,9182
2020-08-12 07:35,9043
2020-08-12 07:40,8934
2020-08-12 07:45,8824
2020-08-12 07:50,8730
2020-08-12 07:55,8640
2020-08-12 08:00,8524
2020-08-12 08:05,8392
2020-08-12 08:10,8284
2020-08-12 08:15,8172
2020-08-12 08:20,8124
2020-08-12 08:25,8015
2020-08-12 08:30,7959
2020-08-12 08:35,7938
2020-08-12 08:40,7898
2020-08-12 08:45,7837
2020-08-12 08:50,7845
2020-08-12 08:55,7807
2020-08-12 09:00,7778
2020-08-12 09:05,7785
2020-08-12 09:10,7775
2020-08-12 09:15,7700
2020-08-12 09:20,7691
2020-08-12 09:25,7695
2020-08-12 09:30,7774
2020-08-12 09:35,7820
2020-08-12 09:40,7844
2020-08-12 09:45,7865
2020-08-12 09:50,7926
2020-08-12 09:55,7952
2020-08-12 10:00,7921
2020-08-12 10:05,7859
2020-08-12 10:10,7918
2020-08-12 10:15,7944
2020-08-12 10:20,7896
2020-08-12 10:25,7954
2020-08-12 10:30,8049
2020-08-12 10:35,8109
2020-08-12 10:40,8167
2020-08-12 10:45,8179
2020-08-12 10:50,8283
2020-08-12 10:55,8300
2020-08-12 11:00,8337
2020-08-12 11:05,8359
2020-08-12 11:10,8441
2020-08-12 11:15,8538
2020-08-12 11:20,8579
2020-08-12 11:25,8621
2020-08-12 11:30,8738
2020-08-12 11:35,8773
2020-08-12 11:40,8852
2020-08-12 11:45,8911
2020-08-12 11:50,8941
2020-08-12 11:55,9041
2020-08-12 12:00,9085
2020-08-12 12:05,9150
2020-08-12 12:10,9194
2020-08-12 12:15,9280
2020-08-12 12:20,9421
2020-08-12 12:25,9517
2020-08-12 12:30,9582
2020-08-12 12:35,9679
2020-08-12 12:40,9784
2020-08-12 12:45,9888
2020-08-12 12:50,10005
2020-08-12 12:55,10099
2020-08-12 13:00,10209
2020-08-12 13:05,10364
2020-08-12 13:10,10461
2020-08-12 13:15,10568
2020-08-12 13:20,10727
2020-08-12 13:25,10811
2020-08-12 13:30,11002
2020-08-12 13:35,11108
2020-08-12 13:40,11197
2020-08-12 13:45,11372
2020-08-12 13:50,11511
2020-08-12 13:55,11656
2020-08-12 14:00,11810
2020-08-12 14:05,11948
2020-08-12 14:10,12062
2020-08-12 14:15,12210
2020-08-12 14:20,12369
2020-08-12 14:25,12463
2020-08-12 14:30,12619
2020-08-12 14:35,12731
2020-08-12 14:40,12832
2020-08-12 14:45,13038
2020-08-12 14:50,13155
2020-08-12 14:55,13274
2020-08-12 15:00,13401
2020-08-12 15:05,13499
2020-08-12 15:10,13576
2020-08-12 15:15,13689
2020-08-12 15:20,13808
2020-08-12 15:25,13962
2020-08-12 15:30,14053
2020-08-12 15:35,14105
2020-08-12 15:40,14225
2020-08-12 15:45,14385
2020-08-12 15:50,13737
2020-08-12 15:55,13760
2020-08-12 16:00,13824
2020-08-12 16:05,13917
2020-08-12 16:10,14121
2020-08-12 16:15,14184
2020-08-12 16:20,14294
2020-08-12 16:25,14566
2020-08-12 16:30,14845
2020-08-12 16:35,15060
2020-08-12 16:40,15238
2020-08-12 16:45,15450
2020-08-12 16:50,15650
2020-08-12 16:55,15886
2020-08-12 17:00,16061
2020-08-12 17:05,16263
2020-08-12 17:10,16409
2020-08-12 17:15,16509
2020-08-12 17:20,16788
2020-08-12 17:25,16882
2020-08-12 17:30,16996
2020-08-12 17:35,17181
2020-08-12 17:40,17433
2020-08-12 17:45,17650
2020-08-12 17:50,17776
2020-08-12 17:55,17945
2020-08-12 18:00,18056
2020-08-12 18:05,18223
2020-08-12 18:10,18365
2020-08-12 18:15,18504
2020-08-12 18:20,0
2020-08-12 18:25,15843
2020-08-12 18:30,16045
2020-08-12 18:35,16199
2020-08-12 18:40,16316
2020-08-12 18:45,16403
2020-08-12 18:50,19379
2020-08-12 18:55,19454
2020-08-12 19:00,19551
2020-08-12 19:05,19644
2020-08-12 19:10,19747
2020-08-12 19:15,19805
2020-08-12 19:20,19817
2020-08-12 19:25,19973
2020-08-12 19:30,20035
2020-08-12 19:35,20124
2020-08-12 19:40,20138
2020-08-12 19:45,20189
2020-08-12 19:50,20304
2020-08-12 19:55,20295
2020-08-12 20:00,20319
2020-08-12 20:05,20380
2020-08-12 20:10,20390
2020-08-12 20:15,20419
2020-08-12 20:20,20393
2020-08-12 20:25,20401
2020-08-12 20:30,20399
2020-08-12 20:35,20414
2020-08-12 20:40,20422
2020-08-12 20:45,20386
2020-08-12 20:50,20254
2020-08-12 20:55,20274
2020-08-12 21:00,20310
2020-08-12 21:05,20326
2020-08-12 21:10,20489
2020-08-12 21:15,20542
2020-08-12 21:20,20590
2020-08-12 21:25,20655
2020-08-12 21:30,20786
2020-08-12 21:35,20807
2020-08-12 21:40,20827
2020-08-12 21:45,20852
2020-08-12 21:50,0
2020-08-12 21:55,20869
2020-08-12 22:00,20763
2020-08-12 22:05,20811
2020-08-12 22:10,20790
2020-08-12 22:15,20761
2020-08-12 22:20,20644
2020-08-12 22:25,20635
2020-08-12 22:30,20558
2020-08-12 22:35,20624
2020-08-12 22:40,20596
2020-08-12 22:45,20530
2020-08-12 22:50,20498
2020-08-12 22:55,20475
2020-08-12 23:00,20387
2020-08-12 23:05,20391
2020-08-12 23:10,20339
2020-08-12 23:15,20351
2020-08-12 23:20,20332
2020-08-12 23:25,20197
2020-08-12 23:30,20276
2020-08-12 23:35,20231
2020-08-12 23:40,20317
2020-08-12 23:45,20303
2020-08-12 23:50,20244
2020-08-12 23:55,20233
